datetime,parameter,variable,prediction,model_id,duration,project_id,site_id,family,reference_datetime
2024-10-06T00:00:00Z,1,nee,-0.6417558926306771,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-10-07T00:00:00Z,1,nee,0.3025963159908154,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-10-08T00:00:00Z,1,nee,-0.3479215479299455,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-10-09T00:00:00Z,1,nee,0.3555753578349979,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-10-10T00:00:00Z,1,nee,0.10665412246015846,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-10-11T00:00:00Z,1,nee,-0.5232270988561241,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-10-12T00:00:00Z,1,nee,-0.30805498093842126,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-10-13T00:00:00Z,1,nee,-0.5411928363348976,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-10-14T00:00:00Z,1,nee,0.5628031983012479,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-10-15T00:00:00Z,1,nee,-1.169643801318098,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-10-16T00:00:00Z,1,nee,-0.24109644621109794,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-10-17T00:00:00Z,1,nee,-0.07643658451503346,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-10-18T00:00:00Z,1,nee,-0.3141017523203336,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-10-19T00:00:00Z,1,nee,-1.1511181431679247,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-10-20T00:00:00Z,1,nee,-0.25972997416118804,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-10-21T00:00:00Z,1,nee,0.062669328141398,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-10-22T00:00:00Z,1,nee,0.14937646687793027,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-10-23T00:00:00Z,1,nee,-0.5200037361492059,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-10-24T00:00:00Z,1,nee,-0.14885038473335457,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-10-25T00:00:00Z,1,nee,-0.8343267083181407,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-10-26T00:00:00Z,1,nee,-0.24803971023574442,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-10-27T00:00:00Z,1,nee,-0.13272460937284145,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-10-28T00:00:00Z,1,nee,-0.13628895273707417,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-10-29T00:00:00Z,1,nee,-0.41018563553088805,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-10-30T00:00:00Z,1,nee,-0.003008118992845789,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-10-31T00:00:00Z,1,nee,-0.3201288149778634,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-11-01T00:00:00Z,1,nee,-0.4558902030352009,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-11-02T00:00:00Z,1,nee,-0.5259798590668253,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-11-03T00:00:00Z,1,nee,-0.737048517150041,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-11-04T00:00:00Z,1,nee,-0.45156148366411775,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-10-06T00:00:00Z,2,nee,0.4339605830132424,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-10-07T00:00:00Z,2,nee,-0.7718751242525731,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-10-08T00:00:00Z,2,nee,0.4554997692187857,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-10-09T00:00:00Z,2,nee,0.2547195058808229,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-10-10T00:00:00Z,2,nee,-0.03186871364318743,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-10-11T00:00:00Z,2,nee,0.49954440570043523,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
2024-10-12T00:00:00Z,2,nee,-0.6917011800097999,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-10-06T00:00:00Z
