datetime,parameter,variable,prediction,model_id,duration,project_id,site_id,family,reference_datetime
2025-10-03T00:00:00Z,1,nee,-1.0322937425984235,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-10-03T00:00:00Z
2025-10-04T00:00:00Z,1,nee,-0.9502520401600468,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-10-03T00:00:00Z
2025-10-05T00:00:00Z,1,nee,-1.8743444616451048,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-10-03T00:00:00Z
2025-10-06T00:00:00Z,1,nee,-0.8300987381935625,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-10-03T00:00:00Z
2025-10-07T00:00:00Z,1,nee,-1.1326131093037035,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-10-03T00:00:00Z
2025-10-08T00:00:00Z,1,nee,-0.9067861780241323,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-10-03T00:00:00Z
2025-10-09T00:00:00Z,1,nee,-1.04269831256797,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-10-03T00:00:00Z
2025-10-10T00:00:00Z,1,nee,-0.7404170296710213,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-10-03T00:00:00Z
2025-10-11T00:00:00Z,1,nee,-0.9556726518282627,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-10-03T00:00:00Z
2025-10-12T00:00:00Z,1,nee,-1.207375574109589,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-10-03T00:00:00Z
2025-10-13T00:00:00Z,1,nee,-1.4895098962434794,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-10-03T00:00:00Z
2025-10-14T00:00:00Z,1,nee,-1.5396764212674072,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-10-03T00:00:00Z
2025-10-15T00:00:00Z,1,nee,-1.3876163158841908,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-10-03T00:00:00Z
2025-10-16T00:00:00Z,1,nee,-0.6264365485822376,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-10-03T00:00:00Z
2025-10-17T00:00:00Z,1,nee,-0.3604698154138719,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-10-03T00:00:00Z
2025-10-18T00:00:00Z,1,nee,0.20614689093066424,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-10-03T00:00:00Z
2025-10-19T00:00:00Z,1,nee,-1.1865004424560313,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-10-03T00:00:00Z
