datetime,parameter,variable,prediction,model_id,duration,project_id,site_id,family,reference_datetime
2024-07-24T00:00:00Z,1,nee,1.3735814672450444,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-24T00:00:00Z
2024-07-25T00:00:00Z,1,nee,1.6155978440576702,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-24T00:00:00Z
2024-07-26T00:00:00Z,1,nee,1.504799659932725,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-24T00:00:00Z
2024-07-27T00:00:00Z,1,nee,1.5770236312283956,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-24T00:00:00Z
2024-07-28T00:00:00Z,1,nee,1.1447915514898015,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-24T00:00:00Z
2024-07-29T00:00:00Z,1,nee,1.2979108724977562,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-24T00:00:00Z
2024-07-30T00:00:00Z,1,nee,1.5268385072136843,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-24T00:00:00Z
2024-07-31T00:00:00Z,1,nee,1.3254875085971467,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-24T00:00:00Z
2024-08-01T00:00:00Z,1,nee,1.5303415560394047,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-24T00:00:00Z
2024-08-02T00:00:00Z,1,nee,1.423539227574125,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-24T00:00:00Z
2024-08-03T00:00:00Z,1,nee,1.5130414368601461,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-24T00:00:00Z
2024-08-04T00:00:00Z,1,nee,1.296773084916075,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-24T00:00:00Z
2024-08-05T00:00:00Z,1,nee,1.1774386514690625,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-24T00:00:00Z
2024-08-06T00:00:00Z,1,nee,1.4046936223323212,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-24T00:00:00Z
2024-08-07T00:00:00Z,1,nee,1.4825121420662701,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-24T00:00:00Z
2024-08-08T00:00:00Z,1,nee,1.1117003590416479,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-24T00:00:00Z
2024-08-09T00:00:00Z,1,nee,1.9859344741543656,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-24T00:00:00Z
2024-08-10T00:00:00Z,1,nee,1.4089976936852864,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-24T00:00:00Z
2024-08-11T00:00:00Z,1,nee,1.3399684662896765,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-24T00:00:00Z
2024-08-12T00:00:00Z,1,nee,1.0134238838507355,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-24T00:00:00Z
2024-08-13T00:00:00Z,1,nee,1.6090514236267628,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-24T00:00:00Z
2024-08-14T00:00:00Z,1,nee,1.198839530624045,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-24T00:00:00Z
2024-08-15T00:00:00Z,1,nee,1.441068936309808,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-24T00:00:00Z
2024-08-16T00:00:00Z,1,nee,0.36270101322994525,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-24T00:00:00Z
2024-08-17T00:00:00Z,1,nee,1.861266720446668,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-24T00:00:00Z
2024-08-18T00:00:00Z,1,nee,1.0564502574128776,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-24T00:00:00Z
2024-08-19T00:00:00Z,1,nee,1.6425754059185436,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-24T00:00:00Z
