datetime,parameter,variable,prediction,model_id,duration,project_id,site_id,family,reference_datetime
2024-07-29T00:00:00Z,1,nee,1.0190162817733865,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-29T00:00:00Z
2024-07-30T00:00:00Z,1,nee,1.3598661355536512,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-29T00:00:00Z
2024-07-31T00:00:00Z,1,nee,1.2639779527727366,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-29T00:00:00Z
2024-08-01T00:00:00Z,1,nee,1.3229124100342566,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-29T00:00:00Z
2024-08-02T00:00:00Z,1,nee,1.4771836464204944,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-29T00:00:00Z
2024-08-03T00:00:00Z,1,nee,1.2612958479866125,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-29T00:00:00Z
2024-08-04T00:00:00Z,1,nee,1.4354501362794805,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-29T00:00:00Z
2024-08-05T00:00:00Z,1,nee,1.5759782929481192,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-29T00:00:00Z
2024-08-06T00:00:00Z,1,nee,1.6752067156765522,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-29T00:00:00Z
2024-08-07T00:00:00Z,1,nee,1.6167687637080295,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-29T00:00:00Z
2024-08-08T00:00:00Z,1,nee,1.1608074989263752,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-29T00:00:00Z
2024-08-09T00:00:00Z,1,nee,1.3887658318829563,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-29T00:00:00Z
2024-08-10T00:00:00Z,1,nee,1.3373004027601787,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-29T00:00:00Z
2024-08-11T00:00:00Z,1,nee,1.4950382140128522,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-07-29T00:00:00Z
