datetime,parameter,variable,prediction,model_id,duration,project_id,site_id,family,reference_datetime
2025-02-22T00:00:00Z,1,nee,0.04319247224127296,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-02-23T00:00:00Z,1,nee,-0.9919664360573928,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-02-24T00:00:00Z,1,nee,-1.3924887022922365,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-02-25T00:00:00Z,1,nee,-0.1911427855092138,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-02-26T00:00:00Z,1,nee,-0.19142623314930188,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-02-27T00:00:00Z,1,nee,-1.1013842983060331,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-02-28T00:00:00Z,1,nee,-0.9725896308019424,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-01T00:00:00Z,1,nee,-0.7449813796623246,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-02T00:00:00Z,1,nee,-0.2852829990185499,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-03T00:00:00Z,1,nee,-0.2599740166326615,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-04T00:00:00Z,1,nee,-0.2790326094010195,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-05T00:00:00Z,1,nee,0.024428968132927335,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-06T00:00:00Z,1,nee,-0.24313868963894458,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-07T00:00:00Z,1,nee,-0.0685705087039832,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-08T00:00:00Z,1,nee,0.3195287961666076,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-09T00:00:00Z,1,nee,-1.4487901151171392,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-10T00:00:00Z,1,nee,-0.6085014916227548,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-11T00:00:00Z,1,nee,-0.6552031959870884,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-12T00:00:00Z,1,nee,-0.5515791832058053,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-13T00:00:00Z,1,nee,0.4282666757572862,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-14T00:00:00Z,1,nee,-0.44199598965446624,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-15T00:00:00Z,1,nee,-0.43360169723652836,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-16T00:00:00Z,1,nee,-1.261317065252952,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-17T00:00:00Z,1,nee,-1.3370352262125107,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-18T00:00:00Z,1,nee,-0.5959740087040484,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-19T00:00:00Z,1,nee,-0.6542734452499671,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-20T00:00:00Z,1,nee,-0.8547847730114979,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-21T00:00:00Z,1,nee,-0.21132173919669975,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-22T00:00:00Z,1,nee,-0.18337549813816287,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-23T00:00:00Z,1,nee,-0.3126548879155547,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-02-22T00:00:00Z,2,nee,-0.10076225358118546,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-02-23T00:00:00Z,2,nee,-0.2794596873867421,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-02-24T00:00:00Z,2,nee,-0.4768412317549812,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-02-25T00:00:00Z,2,nee,-0.9761338699086547,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-02-26T00:00:00Z,2,nee,-0.40120855543460676,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-02-27T00:00:00Z,2,nee,-0.6904783137767052,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-02-28T00:00:00Z,2,nee,-0.24198569115609012,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-01T00:00:00Z,2,nee,-0.2591607161032671,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-02T00:00:00Z,2,nee,0.010310807729604736,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-03T00:00:00Z,2,nee,-0.29604314776649554,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-04T00:00:00Z,2,nee,-0.5970697479969755,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-05T00:00:00Z,2,nee,-0.0809720948107417,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-06T00:00:00Z,2,nee,-0.008270430714515595,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-07T00:00:00Z,2,nee,-0.7646327628804163,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-08T00:00:00Z,2,nee,0.37155693281462543,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-09T00:00:00Z,2,nee,0.22734530130826147,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-10T00:00:00Z,2,nee,-0.2826432941051558,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-11T00:00:00Z,2,nee,0.021565939803676326,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-12T00:00:00Z,2,nee,-0.6380307058200588,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-13T00:00:00Z,2,nee,0.15778401993816973,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-14T00:00:00Z,2,nee,0.3740657582140656,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-15T00:00:00Z,2,nee,-1.314250408406735,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
2025-03-16T00:00:00Z,2,nee,-0.6873032875672164,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-22T00:00:00Z
