datetime,parameter,variable,prediction,model_id,duration,project_id,site_id,family,reference_datetime
2024-08-02T00:00:00Z,1,nee,1.4138523637058575,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-08-02T00:00:00Z
2024-08-03T00:00:00Z,1,nee,1.5178802020360556,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-08-02T00:00:00Z
2024-08-04T00:00:00Z,1,nee,1.4083570056264687,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-08-02T00:00:00Z
2024-08-05T00:00:00Z,1,nee,1.1686187616564423,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-08-02T00:00:00Z
2024-08-06T00:00:00Z,1,nee,0.8291664025387296,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-08-02T00:00:00Z
2024-08-07T00:00:00Z,1,nee,1.4742313050342437,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-08-02T00:00:00Z
2024-08-08T00:00:00Z,1,nee,0.8618877962800509,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-08-02T00:00:00Z
2024-08-09T00:00:00Z,1,nee,1.2494785573291534,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-08-02T00:00:00Z
2024-08-10T00:00:00Z,1,nee,1.3084658279749546,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-08-02T00:00:00Z
2024-08-11T00:00:00Z,1,nee,0.7531508074439499,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-08-02T00:00:00Z
2024-08-12T00:00:00Z,1,nee,1.079936360977427,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-08-02T00:00:00Z
2024-08-13T00:00:00Z,1,nee,1.4086024606073975,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-08-02T00:00:00Z
2024-08-14T00:00:00Z,1,nee,1.1618363833489065,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-08-02T00:00:00Z
2024-08-15T00:00:00Z,1,nee,1.0359790468594308,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-08-02T00:00:00Z
2024-08-16T00:00:00Z,1,nee,0.8027747458097454,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-08-02T00:00:00Z
