datetime,parameter,variable,prediction,model_id,duration,project_id,site_id,family,reference_datetime
2025-05-27T00:00:00Z,1,nee,0.1498238240964008,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-05-28T00:00:00Z,1,nee,-0.8826054185704473,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-05-29T00:00:00Z,1,nee,-1.718926271298786,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-05-30T00:00:00Z,1,nee,0.1657560871219146,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-05-31T00:00:00Z,1,nee,-0.419292204380926,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-06-01T00:00:00Z,1,nee,-1.9821653155087888,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-06-02T00:00:00Z,1,nee,-1.2782349839284226,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-06-03T00:00:00Z,1,nee,0.3969047971353486,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-06-04T00:00:00Z,1,nee,-0.4220135224203614,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-06-05T00:00:00Z,1,nee,0.838038739645698,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-06-06T00:00:00Z,1,nee,-0.3026714506503072,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-06-07T00:00:00Z,1,nee,-1.5962121507154807,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-06-08T00:00:00Z,1,nee,-0.3208997367284215,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-06-09T00:00:00Z,1,nee,-1.6109945182927978,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-06-10T00:00:00Z,1,nee,-0.9300050674084209,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-06-11T00:00:00Z,1,nee,-1.3013661924626447,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-06-12T00:00:00Z,1,nee,-2.014948748292469,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-06-13T00:00:00Z,1,nee,0.7524634317553371,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-06-14T00:00:00Z,1,nee,-0.22833012899168212,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-06-15T00:00:00Z,1,nee,-0.6139847476015012,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-06-16T00:00:00Z,1,nee,-0.9400058291381304,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-06-17T00:00:00Z,1,nee,-1.154604768190033,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-06-18T00:00:00Z,1,nee,-1.047689021821954,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-06-19T00:00:00Z,1,nee,-0.02970023972636987,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-06-20T00:00:00Z,1,nee,-1.8164658886093699,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-06-21T00:00:00Z,1,nee,-0.07271927434416327,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-06-22T00:00:00Z,1,nee,0.08456016860988631,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-06-23T00:00:00Z,1,nee,-0.17096745861236787,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-06-24T00:00:00Z,1,nee,-0.1394638880376584,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-06-25T00:00:00Z,1,nee,-1.134008910111911,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-05-27T00:00:00Z,2,nee,-0.18801456456556953,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-05-28T00:00:00Z,2,nee,-0.8492067200551345,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-05-29T00:00:00Z,2,nee,-0.7398551099863399,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-05-30T00:00:00Z,2,nee,-1.0610879023815294,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-05-31T00:00:00Z,2,nee,0.5682974687071755,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-06-01T00:00:00Z,2,nee,-0.4234377262825446,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-06-02T00:00:00Z,2,nee,-0.735411023909905,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-06-03T00:00:00Z,2,nee,-0.1943257796291852,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-06-04T00:00:00Z,2,nee,0.08921180762760071,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-06-05T00:00:00Z,2,nee,-0.316099631155909,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
2025-06-06T00:00:00Z,2,nee,-0.6943084871724472,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-27T00:00:00Z
