datetime,parameter,variable,prediction,model_id,duration,project_id,site_id,family,reference_datetime
2025-05-29T00:00:00Z,1,nee,0.16636538636724088,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-05-30T00:00:00Z,1,nee,-0.9284457821643374,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-05-31T00:00:00Z,1,nee,0.571958150754304,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-01T00:00:00Z,1,nee,-0.6162997967506005,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-02T00:00:00Z,1,nee,0.20215668042324156,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-03T00:00:00Z,1,nee,0.379856839755408,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-04T00:00:00Z,1,nee,0.6986727844754819,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-05T00:00:00Z,1,nee,-1.7989606260914601,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-06T00:00:00Z,1,nee,-0.02901484895292579,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-07T00:00:00Z,1,nee,-0.2255046805977122,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-08T00:00:00Z,1,nee,-0.7266437502209782,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-09T00:00:00Z,1,nee,-0.15377300367489105,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-10T00:00:00Z,1,nee,-0.2999962630266365,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-11T00:00:00Z,1,nee,-1.4059294902517463,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-12T00:00:00Z,1,nee,-0.7180912009283474,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-13T00:00:00Z,1,nee,0.6545895665185412,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-14T00:00:00Z,1,nee,-0.3787458172466274,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-15T00:00:00Z,1,nee,1.0455290739265148,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-16T00:00:00Z,1,nee,-1.0752332485328446,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-17T00:00:00Z,1,nee,-0.9091249886102764,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-18T00:00:00Z,1,nee,0.07441560316051657,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-19T00:00:00Z,1,nee,0.2678571495468282,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-20T00:00:00Z,1,nee,-0.2605394786865476,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-21T00:00:00Z,1,nee,0.06140459985933544,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-22T00:00:00Z,1,nee,-0.0558236586870188,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-23T00:00:00Z,1,nee,-1.0103565717764478,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-24T00:00:00Z,1,nee,-0.741026324539408,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-25T00:00:00Z,1,nee,0.48648209012222915,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-26T00:00:00Z,1,nee,0.27630534779629534,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-27T00:00:00Z,1,nee,-0.47364825989705606,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-05-29T00:00:00Z,2,nee,-0.11154495089259198,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-05-30T00:00:00Z,2,nee,0.3468696878819935,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-05-31T00:00:00Z,2,nee,0.2610469983823617,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-01T00:00:00Z,2,nee,-0.3568023359592689,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-02T00:00:00Z,2,nee,0.09215320619403514,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-03T00:00:00Z,2,nee,-0.0021233502983206143,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-04T00:00:00Z,2,nee,-0.8793342231909779,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-05T00:00:00Z,2,nee,-0.8527710755853248,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-06T00:00:00Z,2,nee,-1.9988447599605947,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-07T00:00:00Z,2,nee,-0.07699878754810624,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-08T00:00:00Z,2,nee,-0.21284748128908396,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-09T00:00:00Z,2,nee,0.2720196307080586,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-10T00:00:00Z,2,nee,-1.7092033318248683,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-11T00:00:00Z,2,nee,-0.8891003326192668,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-12T00:00:00Z,2,nee,-0.6791068723439347,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
2025-06-13T00:00:00Z,2,nee,0.6545895665185412,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-05-29T00:00:00Z
