datetime,parameter,variable,prediction,model_id,duration,project_id,site_id,family,reference_datetime
2024-12-04T00:00:00Z,1,nee,-0.24885586246811334,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-05T00:00:00Z,1,nee,0.03532873256582251,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-06T00:00:00Z,1,nee,-0.2742874985838504,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-07T00:00:00Z,1,nee,-0.004245111867021145,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-08T00:00:00Z,1,nee,-0.46669600425569,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-09T00:00:00Z,1,nee,0.10615939640245264,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-10T00:00:00Z,1,nee,0.37564226880546414,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-11T00:00:00Z,1,nee,0.21355540995619432,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-12T00:00:00Z,1,nee,-0.11608050513987454,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-13T00:00:00Z,1,nee,-0.012795992854413608,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-14T00:00:00Z,1,nee,0.2545052094178447,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-15T00:00:00Z,1,nee,0.358952130483959,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-16T00:00:00Z,1,nee,0.41868826994973585,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-17T00:00:00Z,1,nee,0.1791402387256149,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-18T00:00:00Z,1,nee,-0.30177147399585624,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-19T00:00:00Z,1,nee,0.29137584420623186,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-20T00:00:00Z,1,nee,0.27338134386231616,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-21T00:00:00Z,1,nee,-0.2211203915074818,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-22T00:00:00Z,1,nee,0.2338781562609226,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-23T00:00:00Z,1,nee,0.018215552666240187,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-24T00:00:00Z,1,nee,-0.09694113270851609,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-25T00:00:00Z,1,nee,0.3017552902325502,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-26T00:00:00Z,1,nee,0.2616335688683228,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-27T00:00:00Z,1,nee,1.9132076237550824e-4,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-28T00:00:00Z,1,nee,0.056141773275751074,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-29T00:00:00Z,1,nee,0.1088117652476784,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-30T00:00:00Z,1,nee,0.4033734640971576,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-31T00:00:00Z,1,nee,0.3737947844232933,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2025-01-01T00:00:00Z,1,nee,-0.495745487744234,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2025-01-02T00:00:00Z,1,nee,0.06414314714041922,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-04T00:00:00Z,2,nee,0.1633523054360144,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-05T00:00:00Z,2,nee,-0.24929447118405035,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-06T00:00:00Z,2,nee,-0.06421536435270653,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-07T00:00:00Z,2,nee,-0.12556957164230886,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-08T00:00:00Z,2,nee,0.08382902825522213,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-09T00:00:00Z,2,nee,-0.4822039191023333,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-10T00:00:00Z,2,nee,-0.04239362870426784,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-11T00:00:00Z,2,nee,-0.3341489541505205,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-12T00:00:00Z,2,nee,0.1277768794663573,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-13T00:00:00Z,2,nee,-0.013610148850030923,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-14T00:00:00Z,2,nee,0.12301895547691763,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-15T00:00:00Z,2,nee,-0.11363344800844384,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-16T00:00:00Z,2,nee,0.4514808137963269,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-17T00:00:00Z,2,nee,-0.1666059023931632,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
2024-12-18T00:00:00Z,2,nee,-0.12397163199064173,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-12-04T00:00:00Z
