datetime,parameter,variable,prediction,model_id,duration,project_id,site_id,family,reference_datetime
2026-06-06T00:00:00Z,1,nee,-1.2755653475598996,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-07T00:00:00Z,1,nee,-0.9156304548827741,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-08T00:00:00Z,1,nee,-0.4895503957949382,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-09T00:00:00Z,1,nee,0.5351955426792067,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-10T00:00:00Z,1,nee,-0.19015809351097637,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-11T00:00:00Z,1,nee,-0.3246747591335745,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-12T00:00:00Z,1,nee,-0.746777230595412,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-13T00:00:00Z,1,nee,0.05442034088165804,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-14T00:00:00Z,1,nee,0.2223723290235685,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-15T00:00:00Z,1,nee,0.020942437402191386,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-16T00:00:00Z,1,nee,-1.0665863438048224,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-17T00:00:00Z,1,nee,-0.11860389923716019,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-18T00:00:00Z,1,nee,-0.057527508915666305,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-19T00:00:00Z,1,nee,-0.011974432308759116,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-20T00:00:00Z,1,nee,-0.2873842547764061,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-21T00:00:00Z,1,nee,-1.2031446460925355,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-22T00:00:00Z,1,nee,-1.4935049519001251,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-23T00:00:00Z,1,nee,0.26995393084177016,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-24T00:00:00Z,1,nee,-0.22761116729831213,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-25T00:00:00Z,1,nee,-1.0939474007202357,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-26T00:00:00Z,1,nee,0.6327376993049568,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-27T00:00:00Z,1,nee,-0.4927027136166426,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-28T00:00:00Z,1,nee,-0.6973548433430388,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-29T00:00:00Z,1,nee,-0.6181098276995614,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-30T00:00:00Z,1,nee,-0.8804057830647388,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-07-01T00:00:00Z,1,nee,-1.3688721944710671,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-07-02T00:00:00Z,1,nee,-0.7488335464334414,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-07-03T00:00:00Z,1,nee,-1.6914075472781003,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-07-04T00:00:00Z,1,nee,-0.6945716056042526,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-07-05T00:00:00Z,1,nee,-0.2838722341325473,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-06T00:00:00Z,2,nee,-1.7136485872035656,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-07T00:00:00Z,2,nee,-0.006137945286835075,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-08T00:00:00Z,2,nee,-0.1635634537016574,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-09T00:00:00Z,2,nee,-0.18973746664713836,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-10T00:00:00Z,2,nee,0.24268728342296098,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-11T00:00:00Z,2,nee,-1.5182202417672932,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-12T00:00:00Z,2,nee,0.2507302429365095,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-13T00:00:00Z,2,nee,-0.6225519066137349,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-14T00:00:00Z,2,nee,-0.30927617887946746,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-15T00:00:00Z,2,nee,-0.6335064322376189,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-16T00:00:00Z,2,nee,-0.6787320432760584,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
2026-06-17T00:00:00Z,2,nee,-0.24757573162590174,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-06-06T00:00:00Z
