datetime,parameter,variable,prediction,model_id,duration,project_id,site_id,family,reference_datetime
2024-02-17T00:00:00Z,1,nee,1.7005965967647598,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-17T00:00:00Z
2024-02-18T00:00:00Z,1,nee,1.2067239065314839,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-17T00:00:00Z
2024-02-19T00:00:00Z,1,nee,-0.42053854103712496,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-17T00:00:00Z
2024-02-20T00:00:00Z,1,nee,-0.5059914710377943,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-17T00:00:00Z
2024-02-21T00:00:00Z,1,nee,-0.2952578686539073,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-17T00:00:00Z
2024-02-22T00:00:00Z,1,nee,-0.22269708907613414,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-17T00:00:00Z
2024-02-23T00:00:00Z,1,nee,0.28418309430409544,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-17T00:00:00Z
2024-02-24T00:00:00Z,1,nee,0.13292679378066538,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-17T00:00:00Z
2024-02-25T00:00:00Z,1,nee,-0.47812089799335805,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-17T00:00:00Z
2024-02-26T00:00:00Z,1,nee,-0.09591729758680612,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-17T00:00:00Z
2024-02-27T00:00:00Z,1,nee,1.47977600866461,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-17T00:00:00Z
2024-02-28T00:00:00Z,1,nee,-0.8520141626575217,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-17T00:00:00Z
2024-02-29T00:00:00Z,1,nee,0.9466398261499361,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-17T00:00:00Z
2024-03-01T00:00:00Z,1,nee,0.9679278324796314,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-17T00:00:00Z
2024-03-02T00:00:00Z,1,nee,-0.13144884771785317,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-17T00:00:00Z
2024-03-03T00:00:00Z,1,nee,0.7618322112706754,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-17T00:00:00Z
2024-03-04T00:00:00Z,1,nee,0.9118123126138574,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-17T00:00:00Z
2024-03-05T00:00:00Z,1,nee,1.891229984097419,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-17T00:00:00Z
2024-03-06T00:00:00Z,1,nee,-0.28846484529084643,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-17T00:00:00Z
2024-03-07T00:00:00Z,1,nee,0.16877765816670393,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-17T00:00:00Z
