datetime,parameter,variable,prediction,model_id,duration,project_id,site_id,family,reference_datetime
2025-01-03T00:00:00Z,1,nee,-0.518677862828356,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-03T00:00:00Z
2025-01-04T00:00:00Z,1,nee,-0.7820506373656345,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-03T00:00:00Z
2025-01-05T00:00:00Z,1,nee,-1.0666344354822488,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-03T00:00:00Z
2025-01-06T00:00:00Z,1,nee,-0.7264620907545413,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-03T00:00:00Z
2025-01-07T00:00:00Z,1,nee,-1.0684999778831707,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-03T00:00:00Z
2025-01-08T00:00:00Z,1,nee,0.10496351468373437,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-03T00:00:00Z
2025-01-09T00:00:00Z,1,nee,-0.9062845137729484,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-03T00:00:00Z
2025-01-10T00:00:00Z,1,nee,-1.2490841369340497,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-03T00:00:00Z
2025-01-11T00:00:00Z,1,nee,-1.0685110175771277,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-03T00:00:00Z
2025-01-12T00:00:00Z,1,nee,-0.3528461168917343,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-03T00:00:00Z
2025-01-13T00:00:00Z,1,nee,-1.142094967056967,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-03T00:00:00Z
2025-01-14T00:00:00Z,1,nee,-1.6002452478978648,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-03T00:00:00Z
2025-01-15T00:00:00Z,1,nee,-1.1048797828504309,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-03T00:00:00Z
2025-01-16T00:00:00Z,1,nee,-1.3551588734125464,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-03T00:00:00Z
2025-01-17T00:00:00Z,1,nee,-0.6136158720530607,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-03T00:00:00Z
2025-01-18T00:00:00Z,1,nee,-1.3229570043970122,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-03T00:00:00Z
2025-01-19T00:00:00Z,1,nee,-0.5497326854751244,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-03T00:00:00Z
2025-01-20T00:00:00Z,1,nee,-2.029819875301945,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-03T00:00:00Z
2025-01-21T00:00:00Z,1,nee,-0.22672745477341458,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-03T00:00:00Z
2025-01-22T00:00:00Z,1,nee,-0.058879805524393765,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-03T00:00:00Z
2025-01-23T00:00:00Z,1,nee,-0.2196251035768303,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-03T00:00:00Z
