datetime,parameter,variable,prediction,model_id,duration,project_id,site_id,family,reference_datetime
2025-02-21T00:00:00Z,1,nee,-1.1189419142860864,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-21T00:00:00Z
2025-02-22T00:00:00Z,1,nee,-0.56286071691111506,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-21T00:00:00Z
2025-02-23T00:00:00Z,1,nee,-0.4603600848406275,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-21T00:00:00Z
2025-02-24T00:00:00Z,1,nee,-0.551569085170557,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-21T00:00:00Z
2025-02-25T00:00:00Z,1,nee,-0.841868164015033,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-21T00:00:00Z
2025-02-26T00:00:00Z,1,nee,-0.8455782121631311,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-21T00:00:00Z
2025-02-27T00:00:00Z,1,nee,-0.12045815438411783,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-21T00:00:00Z
2025-02-28T00:00:00Z,1,nee,-0.9996536407360683,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-21T00:00:00Z
2025-03-01T00:00:00Z,1,nee,-1.1751396209821872,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-21T00:00:00Z
2025-03-02T00:00:00Z,1,nee,-0.2964964504956716,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-21T00:00:00Z
2025-03-03T00:00:00Z,1,nee,0.051106241907748325,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-21T00:00:00Z
2025-03-04T00:00:00Z,1,nee,-0.7580439679206809,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-21T00:00:00Z
2025-03-05T00:00:00Z,1,nee,-0.09987960540024081,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-21T00:00:00Z
2025-03-06T00:00:00Z,1,nee,-1.50428862384403,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-21T00:00:00Z
2025-03-07T00:00:00Z,1,nee,-0.4317501735495811,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-21T00:00:00Z
2025-03-08T00:00:00Z,1,nee,-0.621125425820599,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-21T00:00:00Z
2025-03-09T00:00:00Z,1,nee,-0.2577978462605913,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-21T00:00:00Z
2025-03-10T00:00:00Z,1,nee,-0.7512188745243759,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-21T00:00:00Z
2025-03-11T00:00:00Z,1,nee,0.26288179244450505,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-02-21T00:00:00Z
