datetime,parameter,variable,prediction,model_id,duration,project_id,site_id,family,reference_datetime
2025-01-12T00:00:00Z,1,nee,-0.5341961279707045,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-13T00:00:00Z,1,nee,0.2923912357361721,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-14T00:00:00Z,1,nee,-1.132019665227971,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-15T00:00:00Z,1,nee,-0.8409497048557877,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-16T00:00:00Z,1,nee,-1.3468801220409405,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-17T00:00:00Z,1,nee,-0.2734726511638394,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-18T00:00:00Z,1,nee,0.1429438125565556,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-19T00:00:00Z,1,nee,-0.46518841602615474,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-20T00:00:00Z,1,nee,-0.9196535869556588,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-21T00:00:00Z,1,nee,-0.3607125228668325,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-22T00:00:00Z,1,nee,-0.6857765957960954,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-23T00:00:00Z,1,nee,-0.49729042677268825,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-24T00:00:00Z,1,nee,-0.604210180664933,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-25T00:00:00Z,1,nee,-0.44633469456307556,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-26T00:00:00Z,1,nee,-0.5447106989961299,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-27T00:00:00Z,1,nee,-0.42513769318794287,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-28T00:00:00Z,1,nee,-1.2334193602847197,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-29T00:00:00Z,1,nee,-0.5309250296707351,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-30T00:00:00Z,1,nee,-1.0647373832741718,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-31T00:00:00Z,1,nee,-0.35053240849557654,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-02-01T00:00:00Z,1,nee,-0.6905900990704043,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-02-02T00:00:00Z,1,nee,-0.21232621673836458,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-02-03T00:00:00Z,1,nee,0.13785090598988115,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-02-04T00:00:00Z,1,nee,-0.7809041251715554,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-02-05T00:00:00Z,1,nee,-0.4258184774542168,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-02-06T00:00:00Z,1,nee,-0.5403429843228551,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-02-07T00:00:00Z,1,nee,0.022737241978248134,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-02-08T00:00:00Z,1,nee,-1.4275289573163246,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-02-09T00:00:00Z,1,nee,-0.12098977706251085,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-02-10T00:00:00Z,1,nee,-0.8664454799791119,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-12T00:00:00Z,2,nee,-0.3017548628398601,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-13T00:00:00Z,2,nee,0.278656107069944,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-14T00:00:00Z,2,nee,-0.8781662859595489,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-15T00:00:00Z,2,nee,-1.4742397186112737,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-16T00:00:00Z,2,nee,-0.6561819082345259,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-17T00:00:00Z,2,nee,-0.0332155403126662,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-18T00:00:00Z,2,nee,-0.4273118059333497,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-19T00:00:00Z,2,nee,-0.5256926800587352,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-20T00:00:00Z,2,nee,-0.7892227165882723,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-21T00:00:00Z,2,nee,-0.3827929078259129,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-22T00:00:00Z,2,nee,-0.8852287679690569,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-23T00:00:00Z,2,nee,-1.756244401166098,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-24T00:00:00Z,2,nee,-0.4579788262139067,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-25T00:00:00Z,2,nee,-0.578336151097656,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-26T00:00:00Z,2,nee,-0.5669488205447416,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-27T00:00:00Z,2,nee,-0.007345581174449979,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-28T00:00:00Z,2,nee,-0.36039371346703286,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-29T00:00:00Z,2,nee,-0.5741325469788635,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-30T00:00:00Z,2,nee,-1.46672196840317,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-01-31T00:00:00Z,2,nee,-1.2231138723854724,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-02-01T00:00:00Z,2,nee,0.16004319842895295,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-02-02T00:00:00Z,2,nee,0.28099002616547464,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
2025-02-03T00:00:00Z,2,nee,-0.7410307894906574,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-01-12T00:00:00Z
