datetime,parameter,variable,prediction,model_id,duration,project_id,site_id,family,reference_datetime
2026-03-11T00:00:00Z,1,nee,-0.6841265980688362,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-03-12T00:00:00Z,1,nee,-0.08302257878121423,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-03-13T00:00:00Z,1,nee,-0.8686992526956012,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-03-14T00:00:00Z,1,nee,-0.6928707686076545,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-03-15T00:00:00Z,1,nee,-0.48015643942099573,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-03-16T00:00:00Z,1,nee,-0.09212954685606017,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-03-17T00:00:00Z,1,nee,-0.4193876364699086,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-03-18T00:00:00Z,1,nee,0.12699427247587677,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-03-19T00:00:00Z,1,nee,-0.31984855776404475,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-03-20T00:00:00Z,1,nee,-1.552622478723027,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-03-21T00:00:00Z,1,nee,-0.26082476032007645,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-03-22T00:00:00Z,1,nee,-0.4952999405387381,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-03-23T00:00:00Z,1,nee,-1.302991058606816,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-03-24T00:00:00Z,1,nee,-0.22505270948853795,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-03-25T00:00:00Z,1,nee,0.07189910624150536,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-03-26T00:00:00Z,1,nee,-0.3006749579139408,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-03-27T00:00:00Z,1,nee,-1.3877524897865676,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-03-28T00:00:00Z,1,nee,0.19784833310963565,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-03-29T00:00:00Z,1,nee,-1.6342034884024643,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-03-30T00:00:00Z,1,nee,-1.3117408993757684,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-03-31T00:00:00Z,1,nee,-1.5104080250896572,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-04-01T00:00:00Z,1,nee,-1.1488953756564957,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-04-02T00:00:00Z,1,nee,-1.2715163163528098,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-04-03T00:00:00Z,1,nee,-1.1886337315689173,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-04-04T00:00:00Z,1,nee,-0.6524614560434775,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-04-05T00:00:00Z,1,nee,-0.21040396393372204,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-04-06T00:00:00Z,1,nee,-0.9260278026780033,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-04-07T00:00:00Z,1,nee,-0.299130706931805,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-04-08T00:00:00Z,1,nee,-0.62420774429106,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-04-09T00:00:00Z,1,nee,0.12430458264262902,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-03-11T00:00:00Z,2,nee,0.5085844082144034,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-03-12T00:00:00Z,2,nee,-0.6631159680132923,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-03-13T00:00:00Z,2,nee,-0.3444012698062137,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-03-14T00:00:00Z,2,nee,-0.12050963572314555,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-03-15T00:00:00Z,2,nee,-0.0019487723021799006,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-03-16T00:00:00Z,2,nee,-1.0932742061748009,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-03-17T00:00:00Z,2,nee,-0.6305117350108692,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-03-18T00:00:00Z,2,nee,0.16870527936122012,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-03-19T00:00:00Z,2,nee,-0.5465891667103542,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-03-20T00:00:00Z,2,nee,-0.7063645223212037,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-03-21T00:00:00Z,2,nee,-0.9811773672607143,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-03-22T00:00:00Z,2,nee,-1.051962136415556,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
2026-03-23T00:00:00Z,2,nee,-0.782590415164332,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-11T00:00:00Z
