datetime,parameter,variable,prediction,model_id,duration,project_id,site_id,family,reference_datetime
2024-11-16T00:00:00Z,1,nee,-0.05950594032617211,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-11-17T00:00:00Z,1,nee,-0.04097472913357405,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-11-18T00:00:00Z,1,nee,0.14734570868835967,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-11-19T00:00:00Z,1,nee,0.34148434584221243,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-11-20T00:00:00Z,1,nee,0.41849426592472955,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-11-21T00:00:00Z,1,nee,0.7113947865298169,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-11-22T00:00:00Z,1,nee,-0.4529718227723184,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-11-23T00:00:00Z,1,nee,0.18436402880354918,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-11-24T00:00:00Z,1,nee,-0.25538545638076493,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-11-25T00:00:00Z,1,nee,0.24746883252787413,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-11-26T00:00:00Z,1,nee,-0.013965187183201389,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-11-27T00:00:00Z,1,nee,0.2759372242092109,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-11-28T00:00:00Z,1,nee,0.14208966501099593,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-11-29T00:00:00Z,1,nee,-1.0484756176017915,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-11-30T00:00:00Z,1,nee,0.17062101518353096,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-12-01T00:00:00Z,1,nee,0.5480479131221899,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-12-02T00:00:00Z,1,nee,0.2702927140369759,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-12-03T00:00:00Z,1,nee,0.042362579931548225,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-12-04T00:00:00Z,1,nee,0.2221058238989157,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-12-05T00:00:00Z,1,nee,-0.35618292439885124,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-12-06T00:00:00Z,1,nee,-0.13923830313430466,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-12-07T00:00:00Z,1,nee,0.08438174995250308,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-12-08T00:00:00Z,1,nee,0.2740479563616553,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-12-09T00:00:00Z,1,nee,-0.1640223220844497,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-12-10T00:00:00Z,1,nee,-0.33129786027630437,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-12-11T00:00:00Z,1,nee,0.45666895115018935,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-12-12T00:00:00Z,1,nee,-0.4309580915725107,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-12-13T00:00:00Z,1,nee,0.24474741580001944,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-12-14T00:00:00Z,1,nee,0.07425510646149966,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-12-15T00:00:00Z,1,nee,0.16385198597706138,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-11-16T00:00:00Z,2,nee,-0.22735966370320443,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-11-17T00:00:00Z,2,nee,0.11892892270227413,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-11-18T00:00:00Z,2,nee,-0.09714422623767066,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-11-19T00:00:00Z,2,nee,0.5556067041680443,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-11-20T00:00:00Z,2,nee,0.35516843362421213,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-11-21T00:00:00Z,2,nee,0.6933926975708709,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-11-22T00:00:00Z,2,nee,0.23072912433287285,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-11-23T00:00:00Z,2,nee,-0.29379917039059034,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-11-24T00:00:00Z,2,nee,0.2601081867276225,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-11-25T00:00:00Z,2,nee,-0.02605279941597467,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-11-26T00:00:00Z,2,nee,-0.5899335163462401,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-11-27T00:00:00Z,2,nee,0.446003675485602,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-11-28T00:00:00Z,2,nee,-0.14381682831833675,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-11-29T00:00:00Z,2,nee,-0.5585987230147176,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-11-30T00:00:00Z,2,nee,0.38321860474374686,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-12-01T00:00:00Z,2,nee,-0.09615682074125068,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-12-02T00:00:00Z,2,nee,-0.4207871148577369,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-12-03T00:00:00Z,2,nee,0.15486304527241182,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-12-04T00:00:00Z,2,nee,0.2537216732509727,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-12-05T00:00:00Z,2,nee,0.35592470781314933,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-12-06T00:00:00Z,2,nee,-0.1868665971829446,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-12-07T00:00:00Z,2,nee,-0.014708544524432224,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-12-08T00:00:00Z,2,nee,0.18107418788230814,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-12-09T00:00:00Z,2,nee,0.16454777965538603,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-12-10T00:00:00Z,2,nee,-0.1195185467233956,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-12-11T00:00:00Z,2,nee,-0.3855963575546928,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-12-12T00:00:00Z,2,nee,0.22592296028729983,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-12-13T00:00:00Z,2,nee,-0.09122236797837485,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
2024-12-14T00:00:00Z,2,nee,0.4760488105674503,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-11-16T00:00:00Z
