datetime,parameter,variable,prediction,model_id,duration,project_id,site_id,family,reference_datetime
2024-05-19T00:00:00Z,1,nee,-0.810681565281527,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-05-19T00:00:00Z
2024-05-20T00:00:00Z,1,nee,-1.7615510961315604,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-05-19T00:00:00Z
2024-05-21T00:00:00Z,1,nee,-1.0565114637798738,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-05-19T00:00:00Z
2024-05-22T00:00:00Z,1,nee,-2.275279100634884,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-05-19T00:00:00Z
2024-05-23T00:00:00Z,1,nee,-1.4591557913715358,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-05-19T00:00:00Z
2024-05-24T00:00:00Z,1,nee,-0.494871547960277,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-05-19T00:00:00Z
2024-05-25T00:00:00Z,1,nee,-1.728669450790437,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-05-19T00:00:00Z
2024-05-26T00:00:00Z,1,nee,-1.5456817375584346,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-05-19T00:00:00Z
2024-05-27T00:00:00Z,1,nee,-2.22615526321797,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-05-19T00:00:00Z
2024-05-28T00:00:00Z,1,nee,-1.880452221802451,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-05-19T00:00:00Z
2024-05-29T00:00:00Z,1,nee,-0.2481109847761634,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-05-19T00:00:00Z
2024-05-30T00:00:00Z,1,nee,-1.0763736016608898,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-05-19T00:00:00Z
2024-05-31T00:00:00Z,1,nee,-1.45826542752968,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-05-19T00:00:00Z
2024-06-01T00:00:00Z,1,nee,-1.848272764334327,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-05-19T00:00:00Z
