datetime,parameter,variable,prediction,model_id,duration,project_id,site_id,family,reference_datetime
2024-02-12T00:00:00Z,1,nee,0.7429000591327725,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-12T00:00:00Z
2024-02-13T00:00:00Z,1,nee,0.3147565402725028,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-12T00:00:00Z
2024-02-14T00:00:00Z,1,nee,0.26618527006977766,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-12T00:00:00Z
2024-02-15T00:00:00Z,1,nee,0.1722011262670499,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-12T00:00:00Z
2024-02-16T00:00:00Z,1,nee,0.8710117155080386,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-12T00:00:00Z
2024-02-17T00:00:00Z,1,nee,1.1598358645838955,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-12T00:00:00Z
2024-02-18T00:00:00Z,1,nee,0.9352512228260252,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-12T00:00:00Z
2024-02-19T00:00:00Z,1,nee,0.29850679809521574,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-12T00:00:00Z
2024-02-20T00:00:00Z,1,nee,0.17171277709218322,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-12T00:00:00Z
2024-02-21T00:00:00Z,1,nee,0.2276017844857016,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-12T00:00:00Z
2024-02-22T00:00:00Z,1,nee,0.44886859332685586,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-12T00:00:00Z
2024-02-23T00:00:00Z,1,nee,0.7050160661703383,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-12T00:00:00Z
2024-02-24T00:00:00Z,1,nee,0.7160886223648296,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-12T00:00:00Z
2024-02-25T00:00:00Z,1,nee,0.6033242939704065,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-12T00:00:00Z
2024-02-26T00:00:00Z,1,nee,0.951716639195735,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-12T00:00:00Z
2024-02-27T00:00:00Z,1,nee,1.2971100975874523,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-12T00:00:00Z
2024-02-28T00:00:00Z,1,nee,0.3037353943348267,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-12T00:00:00Z
2024-02-29T00:00:00Z,1,nee,0.009627705017683022,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-12T00:00:00Z
2024-03-01T00:00:00Z,1,nee,-0.21939036335999126,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-12T00:00:00Z
2024-03-02T00:00:00Z,1,nee,0.6667415552679409,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-12T00:00:00Z
2024-03-03T00:00:00Z,1,nee,0.7337311903024023,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-12T00:00:00Z
2024-03-04T00:00:00Z,1,nee,1.2555986854848562,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-12T00:00:00Z
