datetime,parameter,variable,prediction,model_id,duration,project_id,site_id,family,reference_datetime
2024-02-08T00:00:00Z,1,nee,0.11883325214002115,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-09T00:00:00Z,1,nee,0.1660062267593739,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-10T00:00:00Z,1,nee,0.1526576321535994,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-11T00:00:00Z,1,nee,0.7760948387076192,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-12T00:00:00Z,1,nee,1.3269873222109805,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-13T00:00:00Z,1,nee,0.43566442265643224,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-14T00:00:00Z,1,nee,0.843751361305369,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-15T00:00:00Z,1,nee,0.5568722471560773,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-16T00:00:00Z,1,nee,0.35104699331828837,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-17T00:00:00Z,1,nee,0.5709900769931997,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-18T00:00:00Z,1,nee,0.6946091161903821,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-19T00:00:00Z,1,nee,0.2758261393382829,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-20T00:00:00Z,1,nee,0.03710109624930451,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-21T00:00:00Z,1,nee,0.16063321530161573,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-22T00:00:00Z,1,nee,0.5634418681091292,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-23T00:00:00Z,1,nee,0.05700868352738163,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-24T00:00:00Z,1,nee,-0.13012196199538756,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-25T00:00:00Z,1,nee,0.8228806787891869,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-26T00:00:00Z,1,nee,-0.20258533893383682,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-27T00:00:00Z,1,nee,0.17182469949015322,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-28T00:00:00Z,1,nee,0.034162277920980755,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-29T00:00:00Z,1,nee,-0.20135094275983492,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-03-01T00:00:00Z,1,nee,1.3720126627684008,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-03-02T00:00:00Z,1,nee,-0.9688907234912741,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-03-03T00:00:00Z,1,nee,-0.30362793964029827,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-03-04T00:00:00Z,1,nee,1.7333118871417597,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-03-05T00:00:00Z,1,nee,0.7092128568704346,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-03-06T00:00:00Z,1,nee,0.4010719259229247,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-03-07T00:00:00Z,1,nee,-0.21270017618741782,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-03-08T00:00:00Z,1,nee,0.7949243631863419,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-08T00:00:00Z,2,nee,-0.2132158378953832,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-09T00:00:00Z,2,nee,0.5920063655261438,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-10T00:00:00Z,2,nee,1.2372637154681905,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-11T00:00:00Z,2,nee,1.2756920478578675,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-12T00:00:00Z,2,nee,1.0941250445643855,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-13T00:00:00Z,2,nee,1.0990526854314517,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-14T00:00:00Z,2,nee,0.585519525281643,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-15T00:00:00Z,2,nee,0.1213922813970602,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-16T00:00:00Z,2,nee,0.0020185634176803774,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-17T00:00:00Z,2,nee,0.6376529469920782,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-18T00:00:00Z,2,nee,0.9688452478474656,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-19T00:00:00Z,2,nee,0.9045464151409802,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-20T00:00:00Z,2,nee,0.1382732864021744,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-21T00:00:00Z,2,nee,-0.2532844056758937,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-22T00:00:00Z,2,nee,-0.08963468503755019,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-23T00:00:00Z,2,nee,0.7484930736336036,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-24T00:00:00Z,2,nee,0.3211142146154172,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-25T00:00:00Z,2,nee,-0.6293524133611894,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-26T00:00:00Z,2,nee,0.12704701305239138,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-27T00:00:00Z,2,nee,0.01629623729472139,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-28T00:00:00Z,2,nee,0.5497800596299736,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-02-29T00:00:00Z,2,nee,-0.2177680018315857,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-03-01T00:00:00Z,2,nee,0.8931157811987759,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-03-02T00:00:00Z,2,nee,1.267471352116837,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-03-03T00:00:00Z,2,nee,-0.30362793964029827,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-03-04T00:00:00Z,2,nee,0.5094261641299022,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-03-05T00:00:00Z,2,nee,1.1107535381913152,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-03-06T00:00:00Z,2,nee,0.8751245700433018,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-03-07T00:00:00Z,2,nee,-0.09332821184997488,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
2024-03-08T00:00:00Z,2,nee,0.24611450763398005,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-08T00:00:00Z
