datetime,parameter,variable,prediction,model_id,duration,project_id,site_id,family,reference_datetime
2025-04-23T00:00:00Z,1,nee,-0.3647700823685932,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-24T00:00:00Z,1,nee,-1.6960797579807187,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-25T00:00:00Z,1,nee,-0.26741656753264814,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-26T00:00:00Z,1,nee,-1.7438061225793384,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-27T00:00:00Z,1,nee,-1.608189154593833,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-28T00:00:00Z,1,nee,-1.3026561848199127,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-29T00:00:00Z,1,nee,-1.2626756994980617,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-30T00:00:00Z,1,nee,-1.7925914306674724,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-01T00:00:00Z,1,nee,-0.2916525812914787,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-02T00:00:00Z,1,nee,-1.489667917332766,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-03T00:00:00Z,1,nee,-0.2468190565773843,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-04T00:00:00Z,1,nee,-1.238404049874762,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-05T00:00:00Z,1,nee,-0.7277839445482163,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-06T00:00:00Z,1,nee,-1.346197631870407,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-07T00:00:00Z,1,nee,-1.4394121645617555,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-08T00:00:00Z,1,nee,0.10245872150850248,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-09T00:00:00Z,1,nee,-0.8310861616515643,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-10T00:00:00Z,1,nee,-0.6898590003725745,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-11T00:00:00Z,1,nee,0.3996492327598428,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-12T00:00:00Z,1,nee,-1.5565167786887233,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-13T00:00:00Z,1,nee,-1.9774756579777015,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-14T00:00:00Z,1,nee,-0.7163042562984677,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-15T00:00:00Z,1,nee,-1.0221220377277531,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-16T00:00:00Z,1,nee,-0.7382113106554101,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-17T00:00:00Z,1,nee,-0.004915132857588253,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-18T00:00:00Z,1,nee,-0.9248324942738799,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-19T00:00:00Z,1,nee,-1.526144355034895,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-20T00:00:00Z,1,nee,-0.6229545109054997,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-21T00:00:00Z,1,nee,-0.36752203292821845,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-22T00:00:00Z,1,nee,-1.0796478746519456,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-23T00:00:00Z,2,nee,-0.7891904107990357,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-24T00:00:00Z,2,nee,-0.9048545379767687,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-25T00:00:00Z,2,nee,-0.9303748140461212,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-26T00:00:00Z,2,nee,-0.5919644232112143,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-27T00:00:00Z,2,nee,-0.23592540927732836,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-28T00:00:00Z,2,nee,-1.142632955484266,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-29T00:00:00Z,2,nee,-1.4474824879126231,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-30T00:00:00Z,2,nee,-0.6099751471093608,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-01T00:00:00Z,2,nee,-1.6337049639228756,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-02T00:00:00Z,2,nee,-0.4374591675842691,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-03T00:00:00Z,2,nee,-1.3297588885655724,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-04T00:00:00Z,2,nee,-0.37256903557028076,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-05T00:00:00Z,2,nee,-0.19261254337637132,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-06T00:00:00Z,2,nee,-1.216223351803116,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-07T00:00:00Z,2,nee,-1.0897854651431365,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-08T00:00:00Z,2,nee,-1.2297900430509559,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-09T00:00:00Z,2,nee,-1.0314003323015752,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-10T00:00:00Z,2,nee,-1.6718053566502722,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-11T00:00:00Z,2,nee,-1.023840202384981,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-12T00:00:00Z,2,nee,-0.6593157989178977,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-13T00:00:00Z,2,nee,-0.4531566385905315,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-14T00:00:00Z,2,nee,-0.9783497387722578,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-15T00:00:00Z,2,nee,-0.8010799251180568,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-16T00:00:00Z,2,nee,-0.7775662639674503,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-17T00:00:00Z,2,nee,-0.1227111471550503,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-18T00:00:00Z,2,nee,-0.4479744149714727,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-19T00:00:00Z,2,nee,-1.1470678851176883,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-20T00:00:00Z,2,nee,-0.5189454403747233,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-21T00:00:00Z,2,nee,-0.47704445673533225,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-22T00:00:00Z,2,nee,-1.2801247512668188,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-23T00:00:00Z,3,nee,-0.6198788601214804,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-24T00:00:00Z,3,nee,-0.8990941604031275,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-25T00:00:00Z,3,nee,-1.1072307643767536,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-26T00:00:00Z,3,nee,-0.3821432675422745,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-27T00:00:00Z,3,nee,-0.10677824475789355,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-28T00:00:00Z,3,nee,-0.8700482746077379,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-29T00:00:00Z,3,nee,-0.09663830441127806,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-30T00:00:00Z,3,nee,-0.30792488365049586,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-01T00:00:00Z,3,nee,-1.1531741877418902,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-02T00:00:00Z,3,nee,-1.7088706595577503,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-03T00:00:00Z,3,nee,-0.015457072892171436,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-04T00:00:00Z,3,nee,-0.4254945212961325,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-05T00:00:00Z,3,nee,-0.5431990578235059,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-06T00:00:00Z,3,nee,-0.4129161594376582,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-07T00:00:00Z,3,nee,0.46015774001107956,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-08T00:00:00Z,3,nee,-1.413757843225117,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-09T00:00:00Z,3,nee,-1.212808345141205,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-10T00:00:00Z,3,nee,-1.033646633345489,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-11T00:00:00Z,3,nee,-1.8199427894175146,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-12T00:00:00Z,3,nee,-0.6100038589187482,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-13T00:00:00Z,3,nee,-0.43009881213054224,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-14T00:00:00Z,3,nee,-1.5196342998937031,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-15T00:00:00Z,3,nee,-0.5162686119097412,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-16T00:00:00Z,3,nee,-0.6438916449940358,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-17T00:00:00Z,3,nee,-0.5098875864562976,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-18T00:00:00Z,3,nee,-0.8597068446415147,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-19T00:00:00Z,3,nee,-0.050084380928011596,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-20T00:00:00Z,3,nee,-1.3063719473500905,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-21T00:00:00Z,3,nee,-0.2544315227347042,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-22T00:00:00Z,3,nee,-0.767069609408848,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-23T00:00:00Z,4,nee,-0.7864556028108781,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-24T00:00:00Z,4,nee,-1.0246969886688495,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-25T00:00:00Z,4,nee,-0.7290381578402869,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-26T00:00:00Z,4,nee,-1.6399867303720963,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-27T00:00:00Z,4,nee,-0.6480437664640275,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-28T00:00:00Z,4,nee,-0.34180808316878164,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-29T00:00:00Z,4,nee,-1.5153591837025342,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-30T00:00:00Z,4,nee,-1.3106468604223307,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-01T00:00:00Z,4,nee,-0.48128578437752306,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-02T00:00:00Z,4,nee,-0.5954554727735588,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-03T00:00:00Z,4,nee,-0.46210672859183993,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-04T00:00:00Z,4,nee,-0.42103638769139284,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-05T00:00:00Z,4,nee,-0.589120880028798,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-06T00:00:00Z,4,nee,-1.7256375788644935,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-07T00:00:00Z,4,nee,-0.6799579973729344,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-08T00:00:00Z,4,nee,-0.37181204712219557,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-09T00:00:00Z,4,nee,-0.36577613123456204,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-10T00:00:00Z,4,nee,-0.7763159836913845,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-11T00:00:00Z,4,nee,0.31614029680904054,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-12T00:00:00Z,4,nee,-0.8016010558911706,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-13T00:00:00Z,4,nee,-1.7855373351306802,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-14T00:00:00Z,4,nee,-1.1855853463166706,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-15T00:00:00Z,4,nee,0.036203514013986166,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-16T00:00:00Z,4,nee,0.0262531419192559,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-17T00:00:00Z,4,nee,-0.936029971387832,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-18T00:00:00Z,4,nee,-0.7009291739395959,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-19T00:00:00Z,4,nee,-1.4076506952378176,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-20T00:00:00Z,4,nee,-0.4564819675644822,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-21T00:00:00Z,4,nee,-0.37761452696829373,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-22T00:00:00Z,4,nee,0.08315250442318955,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-23T00:00:00Z,5,nee,-0.2943337659762183,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-24T00:00:00Z,5,nee,-1.038463646964781,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-25T00:00:00Z,5,nee,-1.8217383792050388,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-26T00:00:00Z,5,nee,-1.8224769176692168,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-27T00:00:00Z,5,nee,-1.1866255627396578,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-28T00:00:00Z,5,nee,-1.0905555365043582,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-29T00:00:00Z,5,nee,-1.185917992879034,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-30T00:00:00Z,5,nee,-0.7879350210363969,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-01T00:00:00Z,5,nee,-1.0057594400541336,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-02T00:00:00Z,5,nee,-0.28608397571186667,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-03T00:00:00Z,5,nee,-0.9581310736149984,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-04T00:00:00Z,5,nee,-0.002605404347597734,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-05T00:00:00Z,5,nee,-0.6059750295400824,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-06T00:00:00Z,5,nee,-2.015821945958529,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-07T00:00:00Z,5,nee,-0.09036799254175491,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-08T00:00:00Z,5,nee,-0.6542695207136694,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-09T00:00:00Z,5,nee,-0.6419529251853702,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-10T00:00:00Z,5,nee,-1.546034236776796,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-11T00:00:00Z,5,nee,0.4993665824560239,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-12T00:00:00Z,5,nee,-0.21720802339301284,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-13T00:00:00Z,5,nee,-0.8321535579763124,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-14T00:00:00Z,5,nee,-1.960245541348194,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-15T00:00:00Z,5,nee,-0.21831968105380656,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-16T00:00:00Z,5,nee,-1.1895075564337672,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-17T00:00:00Z,5,nee,-0.29116200205082066,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-18T00:00:00Z,5,nee,-1.4407594553424066,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-19T00:00:00Z,5,nee,-0.8453404114482816,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-20T00:00:00Z,5,nee,0.1269953210581501,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-21T00:00:00Z,5,nee,-2.318670790627003,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-05-22T00:00:00Z,5,nee,-2.0768536645456663,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-23T00:00:00Z,6,nee,-0.6823504211104469,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-24T00:00:00Z,6,nee,-1.2619915225667702,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-25T00:00:00Z,6,nee,-0.47571401678773717,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-26T00:00:00Z,6,nee,-1.263207047670948,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
2025-04-27T00:00:00Z,6,nee,-1.0071086048706743,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2025-04-23T00:00:00Z
