datetime,parameter,variable,prediction,model_id,duration,project_id,site_id,family,reference_datetime
2024-02-16T00:00:00Z,1,nee,-0.11145171135963222,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-16T00:00:00Z
2024-02-17T00:00:00Z,1,nee,0.4723150555305618,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-16T00:00:00Z
2024-02-18T00:00:00Z,1,nee,0.44014025170327137,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-16T00:00:00Z
2024-02-19T00:00:00Z,1,nee,0.4166669778313378,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-16T00:00:00Z
2024-02-20T00:00:00Z,1,nee,-0.10552050850596711,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-16T00:00:00Z
2024-02-21T00:00:00Z,1,nee,-0.23423923622428003,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-16T00:00:00Z
2024-02-22T00:00:00Z,1,nee,0.42774206350090094,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-16T00:00:00Z
2024-02-23T00:00:00Z,1,nee,0.0269898235057452,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-16T00:00:00Z
2024-02-24T00:00:00Z,1,nee,0.23835246531053264,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-16T00:00:00Z
2024-02-25T00:00:00Z,1,nee,0.1654837134110335,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-16T00:00:00Z
2024-02-26T00:00:00Z,1,nee,0.4149158408867591,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-16T00:00:00Z
2024-02-27T00:00:00Z,1,nee,0.23187579752807982,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-16T00:00:00Z
2024-02-28T00:00:00Z,1,nee,0.042951379159597916,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-16T00:00:00Z
2024-02-29T00:00:00Z,1,nee,0.6837243438059795,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-16T00:00:00Z
2024-03-01T00:00:00Z,1,nee,0.49573108602412674,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-16T00:00:00Z
2024-03-02T00:00:00Z,1,nee,-0.021871499383932513,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-16T00:00:00Z
2024-03-03T00:00:00Z,1,nee,0.16387481791984795,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-16T00:00:00Z
2024-03-04T00:00:00Z,1,nee,0.2914738953085869,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-16T00:00:00Z
2024-03-05T00:00:00Z,1,nee,0.12085437462820425,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-16T00:00:00Z
2024-03-06T00:00:00Z,1,nee,-0.7553278576770138,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-16T00:00:00Z
2024-03-07T00:00:00Z,1,nee,0.257256838742688,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2024-02-16T00:00:00Z
