datetime,parameter,variable,prediction,model_id,duration,project_id,site_id,family,reference_datetime
2026-03-14T00:00:00Z,1,nee,-0.37101128200512296,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-14T00:00:00Z
2026-03-15T00:00:00Z,1,nee,-0.5238402145526283,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-14T00:00:00Z
2026-03-16T00:00:00Z,1,nee,0.0707346330977905,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-14T00:00:00Z
2026-03-17T00:00:00Z,1,nee,-0.879380747864558,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-14T00:00:00Z
2026-03-18T00:00:00Z,1,nee,-0.4552970329429736,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-14T00:00:00Z
2026-03-19T00:00:00Z,1,nee,-0.5940354587528096,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-14T00:00:00Z
2026-03-20T00:00:00Z,1,nee,-0.8194464304651868,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-14T00:00:00Z
2026-03-21T00:00:00Z,1,nee,-0.05761653096870746,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-14T00:00:00Z
2026-03-22T00:00:00Z,1,nee,-0.6152412275091991,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-14T00:00:00Z
2026-03-23T00:00:00Z,1,nee,-1.0543016156241578,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-14T00:00:00Z
2026-03-24T00:00:00Z,1,nee,-0.9313267604546079,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-14T00:00:00Z
2026-03-25T00:00:00Z,1,nee,-0.3788862269770611,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-14T00:00:00Z
2026-03-26T00:00:00Z,1,nee,-0.6717456578987603,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-14T00:00:00Z
2026-03-27T00:00:00Z,1,nee,0.025207500494634286,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-14T00:00:00Z
2026-03-28T00:00:00Z,1,nee,-1.1832171688607083,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-14T00:00:00Z
2026-03-29T00:00:00Z,1,nee,0.11104615431050688,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-14T00:00:00Z
2026-03-30T00:00:00Z,1,nee,-1.2131254175986597,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-14T00:00:00Z
2026-03-31T00:00:00Z,1,nee,-0.2377095768568498,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-14T00:00:00Z
2026-04-01T00:00:00Z,1,nee,-1.3355886088727016,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-14T00:00:00Z
2026-04-02T00:00:00Z,1,nee,-0.4103700673308907,bookcast_forest,P1D,neon4cast,OSBS,ensemble,2026-03-14T00:00:00Z
